,x,y,z
0.0,1.26582616773,-6.39110906653,-0.00683762880699
0.1,1.25985934213,-6.4876638852,-0.00754666000527
0.2,1.25389251653,-6.58421870387,-0.00825569120355
0.3,1.24792569093,-6.68077352254,-0.00896472240183
0.4,1.24195886533,-6.7773283412,-0.00967375360011
0.5,1.23599203973,-6.87388315987,-0.0103827847984
0.6,1.23002521413,-6.97043797854,-0.0110918159967
0.7,1.22405838853,-7.06699279721,-0.011800847195
0.8,1.21809156293,-7.16354761588,-0.0125098783932
0.870674473052,1.21212473733,-7.26010243455,-0.0132189095915
0.9,1.30225119919,-7.26051089866,-0.0174642658835
1.0,1.39237766104,-7.26091936276,-0.0217096221755
1.1,1.48250412289,-7.26132782687,-0.0259549784675
1.2,1.57263058475,-7.26173629098,-0.0302003347594
1.3,1.6627570466,-7.26214475509,-0.0344456910514
1.4,1.75288350846,-7.2625532192,-0.0386910473434
1.5,1.84300997031,-7.26296168331,-0.0429364036354
1.6,1.93313643216,-7.26337014742,-0.0471817599274
1.7,2.02326289402,-7.26377861153,-0.0514271162193
1.8,2.11338935587,-7.26418707564,-0.0556724725113
1.9,2.20351581773,-7.26459553975,-0.0599178288033
1.95340229609,2.29364227958,-7.26500400386,-0.0641631850953
2.0,2.30030502373,-7.17588313352,-0.0607634813001
2.1,2.30696776788,-7.08676226318,-0.0573637775048
2.2,2.31363051203,-6.99764139284,-0.0539640737096
2.3,2.32029325618,-6.9085205225,-0.0505643699144
2.4,2.32695600033,-6.81939965216,-0.0471646661191
2.5,2.33361874448,-6.73027878182,-0.0437649623239
2.6,2.34028148864,-6.64115791148,-0.0403652585287
2.7,2.34694423279,-6.55203704114,-0.0369655547335
2.8,2.35360697694,-6.4629161708,-0.0335658509382
2.84774449434,2.36026972109,-6.37379530046,-0.030166147143
2.9,2.3154594641,-6.37446457035,-0.0299567502456
2.93737598213,2.2706492071,-6.37513384025,-0.0297473533482
3.0,2.26445699511,-6.33950181732,-0.0293993620365
3.00971146846,2.25826478312,-6.30386979438,-0.0290513707248
3.1,2.16121032016,-6.30618170306,-0.0256797814032
3.2,2.06415585719,-6.30849361173,-0.0223081920815
3.3,1.96710139423,-6.31080552041,-0.0189366027599
3.4,1.87004693126,-6.31311742909,-0.0155650134383
3.5,1.77299246829,-6.31542933776,-0.0121934241167
3.6,1.67593800533,-6.31774124644,-0.0088218347951
3.7,1.57888354236,-6.32005315512,-0.00545024547349
3.8,1.4818290794,-6.32236506379,-0.00207865615188
3.88397618051,1.38477461643,-6.32467697247,0.00129293316973
3.9,1.38487596388,-6.37092933911,0.00473856201733
3.97673746661,1.38497731133,-6.41718170576,0.00818419086492
4.0,1.32752417919,-6.40780151044,0.000309852078094
4.1,1.27007104706,-6.39842131512,-0.00756448670873
4.15296941889,1.21261791493,-6.38904111979,-0.0154388254956
