,x,y,z
9.3,-1.19541097655,-1.44571912631,-0.00204264068449
9.39496842815,-1.19476554859,-1.35191274854,-0.00335766126092
9.4,-1.19719599813,-1.2677653525,-0.00224626147936
9.5,-1.19962644768,-1.18361795646,-0.00113486169779
9.6,-1.20205689722,-1.09947056043,-2.34619162313e-05
9.7,-1.20448734677,-1.01532316439,0.00108793786533
9.8,-1.20691779631,-0.931175768351,0.00219933764689
9.9,-1.20934824586,-0.847028372314,0.00331073742846
10.0,-1.2117786954,-0.762880976277,0.00442213721002
10.1,-1.21420914495,-0.678733580239,0.00553353699158
10.2,-1.21663959449,-0.594586184202,0.00664493677314
10.3,-1.21907004404,-0.510438788165,0.0077563365547
10.4,-1.22150049358,-0.426291392128,0.00886773633627
10.4052463225,-1.22393094313,-0.342143996091,0.00997913611783
