,x,y,z
0.0,1.26118525148,1.61677391147,-0.0260074256132
0.1,1.16317467053,1.6174791404,-0.0247840217535
0.2,1.06516408958,1.61818436932,-0.0235606178937
0.3,0.967153508637,1.61888959825,-0.022337214034
0.4,0.869142927689,1.61959482718,-0.0211138101743
0.5,0.771132346741,1.62030005611,-0.0198904063145
0.6,0.673121765793,1.62100528503,-0.0186670024548
0.7,0.575111184845,1.62171051396,-0.017443598595
0.8,0.477100603897,1.62241574289,-0.0162201947353
0.9,0.379090022949,1.62312097181,-0.0149967908756
0.980207531219,0.281079442002,1.62382620074,-0.0137733870158
1.0,0.279097322924,1.54926159666,-0.0114869500449
1.1,0.277115203847,1.47469699258,-0.00920051307404
1.2,0.27513308477,1.4001323885,-0.00691407610314
1.3,0.273150965693,1.32556778442,-0.00462763913224
1.4,0.271168846616,1.25100318034,-0.00234120216134
1.42796340643,0.269186727538,1.17643857626,-5.47651904442e-05
1.5,0.361906505439,1.17723924765,1.00100491172e-05
1.6,0.454626283339,1.17803991904,7.47852886786e-05
1.7,0.547346061239,1.17884059044,0.00013956052824
1.8,0.64006583914,1.17964126183,0.000204335767801
1.9,0.73278561704,1.18044193322,0.000269111007363
2.0,0.82550539494,1.18124260462,0.000333886246924
2.1,0.918225172841,1.18204327601,0.000398661486486
2.2,1.01094495074,1.18284394741,0.000463436726047
2.3,1.10366472864,1.1836446188,0.000528211965609
2.4,1.19638450654,1.18444529019,0.00059298720517
2.44791923911,1.28910428444,1.18524596159,0.000657762444731
