,x,y,z
0.0,-0.650047591093,-4.35213501981,0.0122418909535
0.1,-0.642422201144,-4.43742608826,0.00932336341767
0.2,-0.634796811196,-4.52271715672,0.00640483588189
0.3,-0.627171421248,-4.60800822518,0.0034863083461
0.342723929334,-0.6195460313,-4.69329929364,0.00056778081032
0.4,-0.580585199509,-4.75564037429,0.000663481548599
0.5,-0.541624367717,-4.81798145493,0.000759182286878
0.6,-0.502663535926,-4.88032253558,0.000854883025157
0.7,-0.463702704134,-4.94266361623,0.000950583763436
0.710295891973,-0.424741872343,-5.00500469687,0.00104628450171
0.8,-0.362631798242,-5.05596440337,0.000262026848933
0.9,-0.300521724141,-5.10692410987,-0.000522230803849
1.0,-0.23841165004,-5.15788381636,-0.00130648845663
1.03167213381,-0.176301575939,-5.20884352286,-0.00209074610941
1.1,-0.0942902793615,-5.22031498717,-0.00558621444173
1.2,-0.0122789827844,-5.23178645149,-0.00908168277405
1.3,0.0697323137927,-5.2432579158,-0.0125771511064
1.4,0.15174361037,-5.25472938012,-0.0160726194387
1.5,0.233754906947,-5.26620084443,-0.019568087771
1.52897280756,0.315766203524,-5.27767230875,-0.0230635561033
1.6,0.406130066254,-5.2758433699,-0.0227645796308
1.7,0.496493928984,-5.27401443106,-0.0224656031582
1.8,0.586857791714,-5.27218549222,-0.0221666266856
1.9,0.677221654444,-5.27035655338,-0.0218676502131
2.0,0.767585517174,-5.26852761453,-0.0215686737405
2.1,0.857949379904,-5.26669867569,-0.0212696972679
2.2,0.948313242634,-5.26486973685,-0.0209707207954
2.3,1.03867710536,-5.26304079801,-0.0206717443228
2.4,1.12904096809,-5.26121185917,-0.0203727678502
2.5,1.21940483082,-5.25938292032,-0.0200737913777
2.52318431076,1.30976869355,-5.25755398148,-0.0197748149051
2.6,1.30613344993,-5.17745831353,-0.0161912130719
2.7,1.3024982063,-5.09736264557,-0.0126076112386
2.8,1.29886296268,-5.01726697761,-0.00902400940542
2.9,1.29522771905,-4.93717130966,-0.00544040757219
2.92447514119,1.29159247543,-4.8570756417,-0.00185680573896
3.0,1.20207754023,-4.8534758373,-0.00256593761254
3.1,1.11256260503,-4.8498760329,-0.00327506948612
3.2,1.02304766984,-4.8462762285,-0.00398420135969
3.3,0.933532734638,-4.8426764241,-0.00469333323327
3.4,0.84401779944,-4.83907661969,-0.00540246510685
3.5,0.754502864243,-4.83547681529,-0.00611159698043
3.6,0.664987929046,-4.83187701089,-0.00682072885401
3.7,0.575472993848,-4.82827720649,-0.00752986072759
3.8,0.485958058651,-4.82467740209,-0.00823899260117
3.9,0.396443123453,-4.82107759769,-0.00894812447474
3.9099661838,0.306928188256,-4.81747779328,-0.00965725634832
4.0,0.2279444506,-4.81724863424,-0.00640182170883
4.1,0.148960712944,-4.81701947519,-0.00314638706934
4.2,0.0699769752885,-4.81679031615,0.000109047570158
4.22617070452,-0.0090067623674,-4.8165611571,0.00336448220965
4.3,-0.0576243259223,-4.77287174829,0.00280145572925
4.4,-0.106241889477,-4.72918233948,0.00223842924885
4.42226950702,-0.154859453032,-4.68549293067,0.00167540276844
4.5,-0.162452374575,-4.61023037346,0.000820881924326
4.6,-0.170045296119,-4.53496781625,-3.36389197914e-05
4.64921777564,-0.177638217662,-4.45970525904,-0.000888159763908
4.7,-0.182307083863,-4.38678616909,-0.00198458232584
4.79537103948,-0.186975950065,-4.31386707915,-0.00308100488776
