,x,y,z
0.0,2.28017918155,1.01097163752,-0.012187732793
0.1,2.19151017181,1.03612749433,-0.0109215266223
0.2,2.10284116207,1.06128335114,-0.00965532045155
0.3,2.01417215233,1.08643920795,-0.00838911428083
0.4,1.92550314259,1.11159506476,-0.00712290811012
0.5,1.83683413285,1.13675092158,-0.0058567019394
0.553062467663,1.74816512311,1.16190677839,-0.00459049576869
0.6,1.66993516147,1.16501986158,-0.00524389226592
0.7,1.59170519983,1.16813294476,-0.00589728876315
0.8,1.51347523819,1.17124602795,-0.00655068526037
0.9,1.43524527655,1.17435911114,-0.0072040817576
1.0,1.35701531491,1.17747219433,-0.00785747825483
1.1,1.27878535327,1.18058527752,-0.00851087475206
1.10112469998,1.20055539163,1.1836983607,-0.00916427124929
1.2,1.10855494896,1.1850424317,-0.00763324759574
1.3,1.01655450629,1.18638650269,-0.00610222394219
1.4,0.924554063625,1.18773057368,-0.00457120028864
1.5,0.832553620958,1.18907464467,-0.0030401766351
1.6,0.74055317829,1.19041871566,-0.00150915298155
1.7,0.648552735622,1.19176278666,2.18706719995e-05
1.8,0.556552292955,1.19310685765,0.00155289432555
1.9,0.464551850287,1.19445092864,0.00308391797909
2.0,0.372551407619,1.19579499963,0.00461494163264
2.02135467185,0.280550964952,1.19713907062,0.00614596528619
2.1,0.27994383212,1.10324984163,0.00482578839442
2.2,0.279336699288,1.00936061264,0.00350561150266
2.3,0.278729566456,0.915471383654,0.00218543461089
2.4,0.278122433624,0.821582154664,0.000865257719122
2.490857036,0.277515300792,0.727692925674,-0.000454919172645
2.5,0.362264516862,0.72732142252,-0.00145980359615
2.6,0.447013732932,0.726949919366,-0.00246468801966
2.7,0.531762949002,0.726578416213,-0.00346957244317
2.8,0.616512165073,0.726206913059,-0.00447445686668
2.9,0.701261381143,0.725835409906,-0.00547934129018
3.0,0.786010597213,0.725463906752,-0.00648422571369
3.1,0.870759813283,0.725092403598,-0.0074891101372
3.2,0.955509029354,0.724720900445,-0.00849399456071
3.3,1.04025824542,0.724349397291,-0.00949887898421
3.4,1.12500746149,0.723977894138,-0.0105037634077
3.5,1.20975667756,0.723606390984,-0.0115086478312
3.50792888704,1.29450589363,0.723234887831,-0.0125135322547
3.6,1.38833900989,0.71736129208,-0.00937439458153
3.7,1.48217212615,0.71148769633,-0.00623525690833
3.8,1.5760052424,0.705614100579,-0.00309611923512
3.9,1.66983835866,0.699740504829,4.30184380859e-05
4.0,1.76367147491,0.693866909078,0.00318215611129
4.072343852,1.85750459117,0.687993313328,0.0063212937845
4.1,1.93188767971,0.658452307816,0.0046413787337
4.2,2.00627076825,0.628911302304,0.00296146368291
4.3,2.08065385679,0.599370296792,0.00128154863212
4.4,2.15503694533,0.56982929128,-0.000398366418675
4.5,2.22942003387,0.540288285768,-0.00207828146947
4.55265638708,2.30380312241,0.510747280256,-0.00375819652026
