,x,y,z
0.0,3.35605418866,-5.29141280377,-0.0293309512285
0.1,3.44814832369,-5.29608060356,-0.0288176868663
0.2,3.54024245872,-5.30074840335,-0.0283044225042
0.3,3.63233659375,-5.30541620314,-0.027791158142
0.4,3.72443072878,-5.31008400293,-0.0272778937798
0.5,3.8165248638,-5.31475180273,-0.0267646294176
0.6,3.90861899883,-5.31941960252,-0.0262513650554
0.7,4.00071313386,-5.32408740231,-0.0257381006933
0.8,4.09280726889,-5.3287552021,-0.0252248363311
0.9,4.18490140392,-5.33342300189,-0.0247115719689
0.922137815178,4.27699553894,-5.33809080168,-0.0241983076067
1.0,4.27699798193,-5.24423645067,-0.023974349275
1.1,4.27700042491,-5.15038209965,-0.0237503909433
1.2,4.27700286789,-5.05652774864,-0.0235264326116
1.3,4.27700531088,-4.96267339762,-0.0233024742799
1.4,4.27700775386,-4.86881904661,-0.0230785159482
1.5,4.27701019684,-4.77496469559,-0.0228545576165
1.6,4.27701263982,-4.68111034457,-0.0226305992848
1.7,4.27701508281,-4.58725599356,-0.0224066409531
1.8,4.27701752579,-4.49340164254,-0.0221826826214
1.9,4.27701996877,-4.39954729153,-0.0219587242897
1.95453861599,4.27702241176,-4.30569294051,-0.021734765958
2.0,4.18459804783,-4.31097804624,-0.0194113140099
2.1,4.0921736839,-4.31626315196,-0.0170878620619
2.2,3.99974931997,-4.32154825769,-0.0147644101138
2.3,3.90732495604,-4.32683336341,-0.0124409581657
2.4,3.81490059212,-4.33211846914,-0.0101175062177
2.5,3.72247622819,-4.33740357486,-0.00779405426962
2.6,3.63005186426,-4.34268868059,-0.00547060232156
2.7,3.53762750033,-4.34797378631,-0.0031471503735
2.8,3.4452031364,-4.35325889204,-0.000823698425441
2.88058363752,3.35277877248,-4.35854399776,0.00149975352262
2.9,3.35322343027,-4.4467808869,0.000954890457541
3.0,3.35366808806,-4.53501777603,0.000410027392465
3.1,3.35411274585,-4.62325466516,-0.000134835672612
3.2,3.35455740364,-4.71149155429,-0.000679698737688
3.3,3.35500206143,-4.79972844343,-0.00122456180276
3.4,3.35544671923,-4.88796533256,-0.00176942486784
3.5,3.35589137702,-4.97620222169,-0.00231428793292
3.6,3.35633603481,-5.06443911083,-0.00285915099799
3.7,3.3567806926,-5.15267599996,-0.00340401406307
3.8,3.35722535039,-5.24091288909,-0.00394887712815
3.85122024677,3.35767000818,-5.32914977822,-0.00449374019322
