,x,y,z
0.0,-0.180014161719,-4.32690831709,-0.00384694691044
0.1,-0.17364614817,-4.41403781633,-0.00396851513794
0.2,-0.167278134622,-4.50116731557,-0.00409008336544
0.3,-0.160910121074,-4.58829681481,-0.00421165159295
0.34944793062,-0.154542107526,-4.67542631406,-0.00433321982045
0.4,-0.106536245862,-4.72225416094,-0.00231655830045
0.5,-0.0585303841987,-4.76908200782,-0.000299896780444
0.550727070852,-0.0105245225351,-4.8159098547,0.00171676473956
0.6,0.0594251559956,-4.81902450769,0.00047579169433
0.7,0.129374834526,-4.82213916067,-0.000765181350899
0.8,0.199324513057,-4.82525381366,-0.00200615439613
0.9,0.269274191588,-4.82836846664,-0.00324712744136
0.900876988882,0.339223870118,-4.83148311963,-0.00448810048659
1.0,0.434749706369,-4.83118086235,-0.00562758604198
1.1,0.530275542621,-4.83087860507,-0.00676707159736
1.2,0.625801378872,-4.8305763478,-0.00790655715275
1.3,0.721327215123,-4.83027409052,-0.00904604270814
1.4,0.816853051375,-4.82997183325,-0.0101855282635
1.5,0.912378887626,-4.82966957597,-0.0113250138189
1.6,1.00790472388,-4.8293673187,-0.0124644993743
1.7,1.10343056013,-4.82906506142,-0.0136039849297
1.8,1.19895639638,-4.82876280414,-0.0147434704851
1.85620809265,1.29448223263,-4.82846054687,-0.0158829560405
1.9,1.2993058291,-4.74082423886,-0.012775720716
2.0,1.30412942557,-4.65318793085,-0.00966848539153
2.1,1.30895302203,-4.56555162284,-0.00656125006706
2.2,1.3137766185,-4.47791531482,-0.00345401474259
2.29532779376,1.31860021497,-4.39027900681,-0.000346779418121
2.3,1.23207970741,-4.38823585271,-0.000829546194047
2.4,1.14555919985,-4.38619269861,-0.00131231296997
2.5,1.0590386923,-4.38414954451,-0.0017950797459
2.6,0.972518184738,-4.3821063904,-0.00227784652183
2.7,0.885997677179,-4.3800632363,-0.00276061329775
2.8,0.799477169621,-4.3780200822,-0.00324338007368
2.9,0.712956662063,-4.3759769281,-0.00372614684961
3.0,0.626436154504,-4.37393377399,-0.00420891362553
3.1,0.539915646946,-4.37189061989,-0.00469168040146
3.2,0.453395139388,-4.36984746579,-0.00517444717739
3.3,0.366874631829,-4.36780431169,-0.00565721395331
3.3338794925,0.280354124271,-4.36576115758,-0.00613998072924
3.3538743407,0.271095902542,-4.35387146232,0.0070021055363
