,x,y,z
0.0,1.2442086817,-1.8325032685,-0.0132758910215
0.1,1.15035933383,-1.83105244534,-0.0117625913823
0.2,1.05650998596,-1.82960162217,-0.0102492917431
0.3,0.962660638087,-1.82815079901,-0.00873599210388
0.4,0.868811290215,-1.82669997584,-0.00722269246466
0.5,0.774961942343,-1.82524915268,-0.00570939282544
0.6,0.681112594471,-1.82379832951,-0.00419609318622
0.7,0.587263246598,-1.82234750634,-0.002682793547
0.8,0.493413898726,-1.82089668318,-0.00116949390778
0.9,0.399564550854,-1.81944586001,0.000343805731436
0.938727599449,0.305715202982,-1.81799503685,0.00185710537066
1.0,0.235757434543,-1.83170866896,0.000724854771109
1.1,0.165799666103,-1.84542230108,-0.000407395828437
1.2,0.0958418976636,-1.85913593319,-0.00153964642798
1.22392044823,0.0258841292241,-1.87284956531,-0.00267189702753
1.3,-0.0221429841937,-1.90780647763,-0.00184902071719
1.4,-0.0701700976114,-1.94276338994,-0.00102614440685
1.40214333735,-0.118197211029,-1.97772030226,-0.000203268096503
1.5,-0.139252291463,-2.06137378689,-0.00124142430979
1.6,-0.160307371896,-2.14502727152,-0.00227958052307
1.7,-0.18136245233,-2.22868075615,-0.00331773673636
1.74721839403,-0.202417532764,-2.31233424079,-0.00435589294965
1.8,-0.125990281067,-2.3158214096,-0.00477498857897
1.9,-0.0495630293709,-2.31930857841,-0.0051940842083
2.0,0.0268642223254,-2.32279574722,-0.00561317983762
2.1,0.103291474022,-2.32628291603,-0.00603227546694
2.2,0.179718725718,-2.32977008484,-0.00645137109627
2.20626587351,0.256145977414,-2.33325725366,-0.00687046672559
2.28529836278,0.313055461378,-2.2786385087,-0.00194728744604
2.3,0.399757780318,-2.27864465966,-0.00298737872847
2.4,0.486460099258,-2.27865081063,-0.0040274700109
2.5,0.573162418198,-2.27865696159,-0.00506756129333
2.6,0.659864737139,-2.27866311256,-0.00610765257576
2.7,0.746567056079,-2.27866926352,-0.00714774385819
2.8,0.833269375019,-2.27867541449,-0.00818783514062
2.9,0.919971693959,-2.27868156545,-0.00922792642305
3.0,1.0066740129,-2.27868771642,-0.0102680177055
3.1,1.09337633184,-2.27869386738,-0.0113081089879
3.2,1.18007865078,-2.27870001835,-0.0123482002703
3.23909249487,1.26678096972,-2.27870616931,-0.0133882915528
