,x,y,z
0.0,-1.41913440519,0.656955814391,0.00785670589234
0.1,-1.45546185136,0.564128583393,0.00602796427194
0.2,-1.49178929753,0.471301352396,0.00419922265155
0.3,-1.52811674371,0.378474121399,0.00237048103116
0.4,-1.56444418988,0.285646890402,0.000541739410766
0.498495798778,-1.60077163605,0.192819659405,-0.00128700220963
0.5,-1.60905860749,0.116777692771,-0.000361626546581
0.6,-1.61734557893,0.040735726137,0.000563749116465
0.7,-1.62563255036,-0.0353062404968,0.00148912477951
0.8,-1.6339195218,-0.111348207131,0.00241450044256
0.9,-1.64220649324,-0.187390173764,0.0033398761056
1.0,-1.65049346468,-0.263432140398,0.00426525176865
1.03398028441,-1.65878043611,-0.339474107032,0.0051906274317
1.1,-1.57059025241,-0.337121365666,0.00526502669498
1.2,-1.4824000687,-0.3347686243,0.00533942595826
1.3,-1.39420988499,-0.332415882934,0.00541382522154
1.4,-1.30601970128,-0.330063141569,0.00548822448482
1.47508824823,-1.21782951758,-0.327710400203,0.0055626237481
1.5,-1.20353330198,-0.243471300776,0.0049969127252
1.6,-1.18923708638,-0.159232201349,0.0044312017023
1.7,-1.17494087078,-0.0749931019221,0.00386549067939
1.8,-1.16064465518,0.00924599750477,0.00329977965649
1.9,-1.14634843958,0.0934850969317,0.00273406863359
1.98776104499,-1.13205222398,0.177724196359,0.00216835761069
2.0,-1.10410860512,0.24081889992,0.00312285343396
2.1,-1.07616498627,0.303913603482,0.00407734925724
2.2,-1.04822136742,0.367008307043,0.00503184508051
2.3,-1.02027774857,0.430103010605,0.00598634090379
2.33282257988,-0.992334129721,0.493197714166,0.00694083672706
2.4,-0.93661714863,0.559574967585,0.00575792408344
2.5,-0.880900167539,0.625952221003,0.00457501143983
2.59283313605,-0.825183186449,0.692329474421,0.00339209879621
